tarih,musteri_id,kitap_adi,kategori,fiyat,adet,toplam_tutar
2025-09-23,1735,Veronika Ölmek İstiyor,Roman,84.25,3,252.75
2025-03-21,1598,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,85.64,4,342.56
2025-05-01,1120,Python 101,Eğitim,38.61,2,77.22
2025-06-03,1015,1984,Roman,93.18,4,372.72
2025-02-10,1114,Küçük Prens,Çocuk,43.14,5,215.7
2025-05-07,1769,Çalıkuşu,Roman,90.74,4,362.96
2024-12-30,1939,Kuzgun,Şiir,36.23,4,144.92
2025-01-02,1582,Veronika Ölmek İstiyor,Roman,27.13,5,135.65
2024-10-20,1804,Kuzgun,Şiir,122.73,2,245.46
2025-09-12,1988,Küçük Prens,Çocuk,22.3,1,22.3
2025-06-13,1205,Kısa Türkiye Tarihi,Tarih,129.92,1,129.92
2025-02-25,1129,Kuzgun,Şiir,68.55,4,274.2
2024-12-17,1178,Veronika Ölmek İstiyor,Roman,81.89,1,81.89
2025-05-27,1075,Nutuk,Tarih,110.13,5,550.65
2025-10-07,1423,Büyük Saat,Şiir,113.24,2,226.48
2025-02-02,1239,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,63.66,4,254.64
2024-11-16,1414,Kim Jiyeong Doğum 1982,Roman,84.64,4,338.56
2025-09-13,1683,Büyük Saat,Şiir,132.23,5,661.15
2025-06-18,1742,Kısa Türkiye Tarihi,Tarih,75.57,1,75.57
2025-05-30,1546,Python 101,Eğitim,60.48,5,302.4
2025-03-26,1715,Kim Jiyeong Doğum 1982,Roman,69.88,1,69.88
2025-01-02,1405,Küçük Prens,Çocuk,140.38,1,140.38
2024-10-29,1961,Jön Türkler İttihat ve Terakki,Tarih,31.5,5,157.5
2025-02-23,1401,Kim Jiyeong Doğum 1982,Roman,114.68,1,114.68
2025-09-03,1528,Tanzimat,Tarih,21.08,3,63.24
2025-01-08,1937,Küçük Prens,Çocuk,81.94,3,245.82
2025-07-16,1616,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,33.32,2,66.64
2025-01-10,1405,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,43.47,3,130.41
2025-02-05,1408,Kuzgun,Şiir,28.58,5,142.9
2025-05-21,1916,Acımak,Roman,78.78,4,315.12
2025-04-02,1270,Kim Jiyeong Doğum 1982,Roman,135.76,1,135.76
2024-11-14,1513,Büyük Saat,Şiir,53.21,1,53.21
2025-05-25,1800,1984,Roman,22.37,2,44.74
2025-01-17,1730,Veronika Ölmek İstiyor,Roman,74.74,2,149.48
2025-01-28,1577,Kısa Türkiye Tarihi,Tarih,70.83,2,141.66
2025-06-03,1899,Nutuk,Tarih,129.51,5,647.55
2025-10-01,1507,Nutuk,Tarih,88.29,5,441.45
2024-12-30,1606,Çalıkuşu,Roman,62.97,1,62.97
2025-01-23,1028,Python 101,Eğitim,43.37,3,130.11
2025-07-05,1530,Kısa Türkiye Tarihi,Tarih,96.52,3,289.56
2025-07-20,1528,Büyük Saat,Şiir,75.77,2,151.54
2025-10-01,1259,Python 101,Eğitim,122.47,4,489.88
2024-11-02,1393,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,113.41,3,340.23
2025-02-16,1233,Büyük Saat,Şiir,58.75,2,117.5
2025-05-05,1123,Jön Türkler İttihat ve Terakki,Tarih,58.55,3,175.65
2025-02-05,1295,Çalıkuşu,Roman,59.66,4,238.64
2025-06-21,1776,Jön Türkler İttihat ve Terakki,Tarih,28.8,3,86.4
2025-04-09,1531,Jön Türkler İttihat ve Terakki,Tarih,128.87,2,257.74
2025-04-22,1692,Veronika Ölmek İstiyor,Roman,30.89,3,92.67
2025-07-06,1145,Tanzimat,Tarih,107.48,1,107.48
2025-06-01,1867,Nutuk,Tarih,56.18,5,280.9
2025-08-16,1337,1984,Roman,114.46,3,343.38
2025-09-19,1890,Kim Jiyeong Doğum 1982,Roman,86.71,3,260.13
2024-10-29,1681,Tanzimat,Tarih,133.24,1,133.24
2025-03-08,1067,Acımak,Roman,103.36,3,310.08
2025-02-03,1540,Nutuk,Tarih,126.65,1,126.65
2024-10-19,1958,1984,Roman,43.18,3,129.54
2025-08-01,1656,Kısa Türkiye Tarihi,Tarih,30.19,1,30.19
2025-01-16,1653,Kim Jiyeong Doğum 1982,Roman,149.38,2,298.76
2025-05-14,1012,Jön Türkler İttihat ve Terakki,Tarih,80.66,3,241.98
2025-01-12,1408,Nutuk,Tarih,75.48,4,301.92
2025-01-29,1804,Kuzgun,Şiir,128.98,3,386.94
2025-03-16,1576,Kısa Türkiye Tarihi,Tarih,25.28,5,126.4
2025-03-19,1026,Tanzimat,Tarih,27.14,1,27.14
2025-02-03,1934,Kısa Türkiye Tarihi,Tarih,144.6,2,289.2
2025-04-10,1512,Büyük Saat,Şiir,85.97,5,429.85
2025-05-03,1805,Nutuk,Tarih,72.42,5,362.1
2025-06-04,1718,Kim Jiyeong Doğum 1982,Roman,141.83,1,141.83
2025-05-07,1138,Kuzgun,Şiir,64.97,3,194.91
2025-01-11,1489,Çalıkuşu,Roman,23.05,2,46.1
2025-03-18,1597,Acımak,Roman,63.79,2,127.58
2025-01-01,1051,Çalıkuşu,Roman,100.11,4,400.44
2025-01-26,1641,Acımak,Roman,114.36,3,343.08
2025-05-22,1166,Kuzgun,Şiir,20.18,2,40.36
2025-08-29,1079,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,114.86,4,459.44
2025-04-15,1622,Kısa Türkiye Tarihi,Tarih,132.01,1,132.01
2025-02-12,1128,Kuzgun,Şiir,89.06,4,356.24
2024-12-21,1461,Kısa Türkiye Tarihi,Tarih,65.7,3,197.1
2024-12-03,1070,Nutuk,Tarih,114.75,1,114.75
2025-10-17,1245,1984,Roman,141.62,2,283.24
2025-02-04,1660,Küçük Prens,Çocuk,36.25,1,36.25
2025-07-05,1706,Küçük Prens,Çocuk,67.33,1,67.33
2025-01-09,1876,Nutuk,Tarih,128.99,3,386.97
2025-05-17,1596,Nutuk,Tarih,40.11,5,200.55
2025-03-25,1776,Kısa Türkiye Tarihi,Tarih,75.26,1,75.26
2025-05-18,1944,Acımak,Roman,102.05,1,102.05
2024-12-30,1043,Acımak,Roman,84.24,1,84.24
2024-12-31,1364,Acımak,Roman,122.39,1,122.39
2025-05-22,1609,Tanzimat,Tarih,122.68,3,368.04
2025-01-22,1726,Veronika Ölmek İstiyor,Roman,23.81,2,47.62
2025-09-08,1623,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,131.35,2,262.7
2025-10-12,1958,Veronika Ölmek İstiyor,Roman,98.1,3,294.3
2025-01-29,1227,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,36.59,2,73.18
2024-12-29,1248,Küçük Prens,Çocuk,34.29,2,68.58
2024-12-20,1046,Veronika Ölmek İstiyor,Roman,71.43,5,357.15
2025-08-13,1654,Veronika Ölmek İstiyor,Roman,146.88,5,734.4
2025-03-26,1955,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,137.26,1,137.26
2025-02-24,1261,Kim Jiyeong Doğum 1982,Roman,121.23,4,484.92
2025-02-02,1631,Küçük Prens,Çocuk,97.72,4,390.88
2025-08-10,1701,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,87.27,2,174.54
2024-12-26,1689,Tanzimat,Tarih,112.67,2,225.34
2024-12-15,1753,Tanzimat,Tarih,24.36,4,97.44
2025-07-04,1543,Büyük Saat,Şiir,54.91,5,274.55
2025-10-09,1054,Acımak,Roman,71.76,2,143.52
2025-02-21,1154,Jön Türkler İttihat ve Terakki,Tarih,138.08,2,276.16
2025-02-11,1730,Kısa Türkiye Tarihi,Tarih,61.11,4,244.44
2025-09-25,1461,Büyük Saat,Şiir,82.35,5,411.75
2025-07-04,1692,Kuzgun,Şiir,23.83,2,47.66
2025-02-01,1417,Kısa Türkiye Tarihi,Tarih,114.92,2,229.84
2025-10-10,1904,Veronika Ölmek İstiyor,Roman,31.99,4,127.96
2025-02-08,1225,Tanzimat,Tarih,27.84,1,27.84
2025-07-09,1510,Çalıkuşu,Roman,102.3,2,204.6
2025-02-14,1473,Küçük Prens,Çocuk,81.75,3,245.25
2025-10-10,1951,Tanzimat,Tarih,66.39,2,132.78
2024-10-21,1603,Çalıkuşu,Roman,90.73,3,272.19
2025-06-18,1272,Büyük Saat,Şiir,54.04,1,54.04
2024-11-29,1039,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,115.89,3,347.67
2025-03-17,1718,Jön Türkler İttihat ve Terakki,Tarih,123.28,3,369.84
2024-10-31,1805,Tanzimat,Tarih,51.78,5,258.9
2025-09-27,1087,Veronika Ölmek İstiyor,Roman,69.61,4,278.44
2025-06-12,1992,Büyük Saat,Şiir,105.83,4,423.32
2025-05-08,1180,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,130.24,3,390.72
2025-06-14,1150,Kuzgun,Şiir,135.55,4,542.2
2025-02-20,1694,Tanzimat,Tarih,66.31,2,132.62
2025-04-23,1844,Kim Jiyeong Doğum 1982,Roman,118.64,5,593.2
2025-10-15,1167,Tanzimat,Tarih,33.59,3,100.77
2025-04-12,1185,Küçük Prens,Çocuk,102.85,5,514.25
2025-08-02,1925,1984,Roman,33.64,4,134.56
2024-10-20,1860,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,134.09,4,536.36
2025-02-18,1746,Çalıkuşu,Roman,96.08,5,480.4
2025-03-12,1156,Kısa Türkiye Tarihi,Tarih,71.14,4,284.56
2025-10-06,1084,Kim Jiyeong Doğum 1982,Roman,127.2,3,381.6
2024-12-22,1733,Tanzimat,Tarih,133.54,1,133.54
2025-03-09,1941,Kuzgun,Şiir,76.1,1,76.1
2024-12-30,1278,Kuzgun,Şiir,119.67,4,478.68
2024-10-22,1381,Nutuk,Tarih,105.17,3,315.51
2024-12-26,1764,Kim Jiyeong Doğum 1982,Roman,121.84,3,365.52
2025-09-27,1790,Büyük Saat,Şiir,22.42,1,22.42
2024-10-19,1575,Kısa Türkiye Tarihi,Tarih,89.14,1,89.14
2025-06-19,1010,Nutuk,Tarih,149.08,2,298.16
2024-10-31,1761,Nutuk,Tarih,115.76,2,231.52
2025-09-30,1356,Küçük Prens,Çocuk,55.56,4,222.24
2024-11-03,1542,Küçük Prens,Çocuk,57.97,5,289.85
2025-01-09,1779,Nutuk,Tarih,49.34,3,148.02
2025-07-22,1691,Kısa Türkiye Tarihi,Tarih,75.07,2,150.14
2025-01-21,1382,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,21.91,5,109.55
2025-10-09,1674,Büyük Saat,Şiir,54.63,2,109.26
2024-12-30,1731,Kısa Türkiye Tarihi,Tarih,92.04,5,460.2
2025-05-18,1005,Acımak,Roman,140.25,3,420.75
2025-04-29,1470,Kim Jiyeong Doğum 1982,Roman,66.09,2,132.18
2025-02-25,1733,Python 101,Eğitim,35.81,5,179.05
2025-07-31,1105,Acımak,Roman,116.22,2,232.44
2025-04-18,1262,Acımak,Roman,68.38,2,136.76
2025-08-25,1122,Jön Türkler İttihat ve Terakki,Tarih,122.58,2,245.16
2025-01-05,1586,Acımak,Roman,119.59,1,119.59
2024-10-26,1198,Jön Türkler İttihat ve Terakki,Tarih,81.51,2,163.02
2025-01-29,1829,Kısa Türkiye Tarihi,Tarih,107.1,4,428.4
2024-10-21,1054,Büyük Saat,Şiir,94.7,5,473.5
2025-07-10,1528,Büyük Saat,Şiir,70.41,2,140.82
2025-02-11,1140,Jön Türkler İttihat ve Terakki,Tarih,108.12,3,324.36
2025-09-25,1931,Jön Türkler İttihat ve Terakki,Tarih,87.11,2,174.22
2025-08-10,1668,Çalıkuşu,Roman,74.79,1,74.79
2025-01-16,1740,Büyük Saat,Şiir,149.37,3,448.11
2025-01-29,1470,1984,Roman,71.5,4,286.0
2024-11-30,1496,Kısa Türkiye Tarihi,Tarih,78.65,4,314.6
2024-12-28,1732,Jön Türkler İttihat ve Terakki,Tarih,142.71,5,713.55
2025-05-22,1131,Kim Jiyeong Doğum 1982,Roman,42.37,4,169.48
2024-12-24,1929,Çalıkuşu,Roman,131.86,3,395.58
2025-02-01,1161,Kim Jiyeong Doğum 1982,Roman,47.78,4,191.12
2025-05-22,1714,Kısa Türkiye Tarihi,Tarih,130.61,5,653.05
2025-03-12,1461,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,60.31,4,241.24
2025-02-22,1595,Kuzgun,Şiir,34.17,1,34.17
2024-10-18,1054,Jön Türkler İttihat ve Terakki,Tarih,112.06,1,112.06
2025-08-18,1597,Küçük Prens,Çocuk,68.42,1,68.42
2025-09-09,1461,Kim Jiyeong Doğum 1982,Roman,112.41,4,449.64
2024-12-14,1944,Tanzimat,Tarih,30.1,1,30.1
2025-08-12,1125,Büyük Saat,Şiir,108.79,4,435.16
2025-02-18,1169,Python 101,Eğitim,65.68,1,65.68
2024-12-08,1406,Kısa Türkiye Tarihi,Tarih,140.27,2,280.54
2025-06-17,1103,Python 101,Eğitim,26.97,4,107.88
2025-06-07,1293,1984,Roman,84.82,3,254.46
2025-08-27,1732,Python 101,Eğitim,84.15,2,168.3
2025-04-03,1730,1984,Roman,92.67,3,278.01
2025-06-07,1684,Küçük Prens,Çocuk,144.15,5,720.75
2025-09-26,1389,Tanzimat,Tarih,34.79,2,69.58
2025-02-18,1382,Tanzimat,Tarih,24.09,4,96.36
2024-12-20,1051,1984,Roman,29.73,4,118.92
2025-10-02,1781,Jön Türkler İttihat ve Terakki,Tarih,129.7,2,259.4
2025-03-26,1461,Tanzimat,Tarih,50.26,5,251.3
2025-04-16,1145,Kuzgun,Şiir,52.58,5,262.9
2025-07-23,1414,Tanzimat,Tarih,66.04,2,132.08
2025-07-14,1541,Çalıkuşu,Roman,96.16,4,384.64
2025-04-16,1222,Kuzgun,Şiir,31.66,1,31.66
2025-01-03,1785,Küçük Prens,Çocuk,46.55,5,232.75
2025-07-11,1928,1984,Roman,41.93,2,83.86
2024-11-15,1522,Büyük Saat,Şiir,96.74,3,290.22
2025-07-21,1542,Veronika Ölmek İstiyor,Roman,88.98,3,266.94
2025-08-01,1030,Kim Jiyeong Doğum 1982,Roman,83.48,5,417.4
2025-05-23,1112,Çalıkuşu,Roman,56.51,4,226.04
2025-07-02,1246,Kısa Türkiye Tarihi,Tarih,65.25,5,326.25
2025-01-01,1565,Nutuk,Tarih,126.6,5,633.0
2024-11-25,1715,Büyük Saat,Şiir,106.66,1,106.66
2025-01-08,1743,Nutuk,Tarih,76.52,1,76.52
2025-09-15,1066,Kısa Türkiye Tarihi,Tarih,87.08,4,348.32
2024-12-26,1893,Küçük Prens,Çocuk,93.17,3,279.51
2024-12-28,1450,Python 101,Eğitim,69.37,1,69.37
2025-01-19,1510,Tanzimat,Tarih,148.82,2,297.64
2025-09-29,1621,Kısa Türkiye Tarihi,Tarih,54.87,1,54.87
2025-02-21,1597,Veronika Ölmek İstiyor,Roman,75.27,5,376.35
2025-06-23,1720,Kim Jiyeong Doğum 1982,Roman,134.23,2,268.46
2025-09-17,1413,Kim Jiyeong Doğum 1982,Roman,145.79,3,437.37
2025-06-06,1279,Acımak,Roman,25.37,3,76.11
2025-02-11,1944,Acımak,Roman,74.19,4,296.76
2024-11-06,1323,Kim Jiyeong Doğum 1982,Roman,62.87,4,251.48
2025-02-02,1476,Kuzgun,Şiir,22.56,1,22.56
2025-05-13,1467,Acımak,Roman,65.9,2,131.8
2025-02-19,1102,1984,Roman,144.25,1,144.25
2025-05-19,1570,Küçük Prens,Çocuk,144.22,2,288.44
2025-04-30,1268,Büyük Saat,Şiir,132.63,1,132.63
2025-07-15,1697,Kuzgun,Şiir,84.44,4,337.76
2025-05-24,1732,Küçük Prens,Çocuk,74.46,5,372.3
2025-02-06,1607,Tanzimat,Tarih,95.94,2,191.88
2025-03-09,1923,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,61.06,5,305.3
2024-10-27,1365,Nutuk,Tarih,34.19,1,34.19
2024-11-22,1987,Kuzgun,Şiir,51.75,3,155.25
2025-03-27,1072,Kısa Türkiye Tarihi,Tarih,137.02,5,685.1
2025-02-16,1003,Tanzimat,Tarih,54.91,3,164.73
2025-10-08,1207,Büyük Saat,Şiir,62.6,1,62.6
2025-03-15,1460,Acımak,Roman,108.59,2,217.18
2025-08-26,1147,Kuzgun,Şiir,82.97,3,248.91
2025-02-26,1237,Kuzgun,Şiir,131.34,5,656.7
2025-05-27,1746,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,92.47,4,369.88
2025-09-15,1462,Çalıkuşu,Roman,54.87,3,164.61
2025-01-10,1277,Acımak,Roman,51.25,4,205.0
2025-03-03,1419,Kısa Türkiye Tarihi,Tarih,130.23,3,390.69
2025-05-16,1609,Kuzgun,Şiir,90.25,1,90.25
2024-12-12,1464,Çalıkuşu,Roman,76.29,4,305.16
2025-03-26,1601,Kısa Türkiye Tarihi,Tarih,68.4,4,273.6
2025-04-19,1088,Jön Türkler İttihat ve Terakki,Tarih,84.2,2,168.4
2024-10-19,1409,Acımak,Roman,78.41,4,313.64
2025-08-22,1321,Büyük Saat,Şiir,54.89,3,164.67
2025-03-18,1023,Çalıkuşu,Roman,87.96,2,175.92
2025-10-04,1919,Küçük Prens,Çocuk,28.27,2,56.54
2024-11-13,1035,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,47.82,1,47.82
2025-01-27,1515,Nutuk,Tarih,132.03,1,132.03
2025-09-17,1399,Veronika Ölmek İstiyor,Roman,77.26,2,154.52
2024-12-24,1315,Veronika Ölmek İstiyor,Roman,81.81,2,163.62
2024-11-25,1304,Çalıkuşu,Roman,30.83,3,92.49
2025-05-19,1438,Veronika Ölmek İstiyor,Roman,137.06,5,685.3
2025-05-02,1271,Çalıkuşu,Roman,84.88,4,339.52
